index,video_id,title,publishedat,channelid,channeltitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
168384,tw0QqqPV9GY,VOLO x AK AUSSERKONTROLLE  BERLIN ORIGINAL,2022-11-24,UCHJzPuXg7M2G9Oh-aerNSog,Mahalle Music,Music,2022-11-28,mahalle|mahalle music|volo|volo mahalle|rap|deutschrap|hip hop|krmnl|illegal|berlin|berlin original|ak ausserkontrolle|blackout|ak|bln|haram para|volo berlin original|ak Ausserkontrolle berlin original|volo ak Ausserkontrolle berlin oriinal,184207,9819,0,570,https://i.ytimg.com/vi/tw0QqqPV9GY/default.jpg,false,false
168385,M95RXz58mlQ,TRAUMHAFT Luxus Wohnmobil Kastenwagen 2023 Robeta Apollo Air,2022-11-22,UCFXx0f1KLBJ1yz4FuLtwzWQ,BIKEVANLIFE,Travel & Events,2022-11-28,emtb|ebike|van|vanlife|campervan|kastenwagen|reisemobil|wohnmobil|2022|Robeta Apollo,126438,413,0,44,https://i.ytimg.com/vi/M95RXz58mlQ/default.jpg,false,false
168386,-HFYO3OTV5c,KALIM  Licht Brennt prod by Bawer,2022-11-24,UChsTXpJ12YRkmUDvXIf2Dtg,KALIM,Music,2022-11-28,Kalim|Hip Hop|Rap|Deutschrap|Universal URBAN|Alles oder nix,182603,11792,0,348,https://i.ytimg.com/vi/-HFYO3OTV5c/default.jpg,false,false
168387,JRqOidXgTY0,Tream  Hey Puppe prod by Tream,2022-11-24,UCCV0jgckYlzV9e8gGN2d3Hg,Tream,Music,2022-11-28,None,95205,5098,0,139,https://i.ytimg.com/vi/JRqOidXgTY0/default.jpg,false,false
168388,ikxDWa_bd-I,IN N OUT BURGER WETTESSEN CHALLENGE MIT WILLY SID  ROHAT Wer kann die meisten Burger essen,2022-11-26,UCW6SLCuRXuUFWbQH563D0Hw,EliasN97,Gaming,2022-11-28,FIFA ULTIMATE TEAM|FUT DRAFT|DRAFT|fut|draft|deutsch|fifa|fut draft deutsch|tutorial|wl|weekend|leauge|top 100|elite|fut20|tipps|tricks|hertha|esportler|esport|packs|packopening|elite 1|futchamps|fut21|fifa21|eligella|eli|eliasn97|wuselig|glibschig|FOKUS|FOKUS CLAN|richarlison|richard|sidneyeweka|sidney friede|niklas wilson|niklas sommer|fifa 22|stadionvlog|esports|fut 23|fifa 23|eli fifa 23|eli fifa 23 ultimate team|eli fifa 23 fut champions|eli fifa 23 fut draft,378443,36068,0,579,https://i.ytimg.com/vi/ikxDWa_bd-I/default.jpg,false,false
168389,NtulVJJlhH8,Ramattra  New Hero Gameplay Trailer  Overwatch 2,2022-11-26,UClOf1XXinvZsy4wKPAkro2A,PlayOverwatch,Gaming,2022-11-28,Overwatch 2|Overwatch,2741837,129735,0,8557,https://i.ytimg.com/vi/NtulVJJlhH8/default.jpg,false,false
168390,QHY2pm7uT3k,FARID BANG  HOME RUN official Video prod by BCASE  CODE X,2022-11-24,UCbDNCzgdLlvYY9dk5M8063A,BangerChannel,Music,2022-11-28,KARMA|MOLOTOV|KOLLEGAH|RENN RENN|HAFTBEFEHL|BERETTA|JOKER BRA  BANE|KIPP KIPP|BANGER  BRAS|DAS BÖSE GEWINNT|3 MIOS|REAL ST GERMAIN|NIE ERWACHSEN WERDEN|BIS ICH UMKIPPE|BLENDER|VERFLUCHT|GOAT|HALT DIE ZEIT AN|DEUTSCHRAP BRANDNEU|FARID BANG|ALBUM|RAP|HIP HOP|DÜSSELDORF|BANGER MUSIK|BALLER|HOODIE IM SOMMER,293502,12100,0,669,https://i.ytimg.com/vi/QHY2pm7uT3k/default.jpg,false,false
168391,HS8YYIf6fvY,Wieso 7vsWild fast gescheitert wäre,2022-11-25,UCdTt6nTzvK96D6TDCGEBkSg,DAVE,Entertainment,2022-11-28,Dave|friedrich,1137344,80130,0,2331,https://i.ytimg.com/vi/HS8YYIf6fvY/default.jpg,false,false
168392,si9Phc9ArpU,Why Finland Joining NATO Checkmates Russia,2022-11-25,UCP5tjEmvPItGyLhmjdwP7Ww,RealLifeLore,Education,2022-11-28,real life lore|real life lore maps|real life lore geography|real life maps|world map|world map is wrong|world map with countries|world map real size|map of the world|world geography|geography|geography field of study|facts you didnt know,3116305,78073,0,12123,https://i.ytimg.com/vi/si9Phc9ArpU/default.jpg,false,false
168393,4DELKEDwpaI,FRAUEN IN LOS ANGELES BEWERTEN DEUTSCHE STREAMER Straßenumfrage mit Eli Willy  Rohat VLOG 120,2022-11-26,UCZT5lsEOYARvyvmrtJ4WAwA,SidneyEweka,Entertainment,2022-11-28,sidneyeweka|sidney|eweka|sidney eweka|sidneyfriede|sidney friede|fifa 21|sidney eliasn97|sidney elias|sidney fifa 21|sidney younited|younited fifa 21|sidney vlog|sidney reaction|ELIGELLA|ELIASN97|ELI|eligella|eliasn97|eli|willy|niklas wilson|niklas sommer|999sid|999 sid|elias n 97|eli gella|elias n97|hertha|hertha bsc|berlin|vlog|vlogs|fifa 22|FIFA22|FIFA 22|fokus|FOKUS|strassenumfrage|amerikaner bewerten deutsche streamer|sidney strassenumfrage,297842,34784,0,639,https://i.ytimg.com/vi/4DELKEDwpaI/default.jpg,false,false
168711,jXvqFHDKnUE,DUBAI URLAUB MIT SIDNEY JORDAN  CO  TAG 4   NiklasWilson,2022-11-21,UCI5HTzsSA86P3GHO0Fm5gog,Niklas Wilson,Gaming,2022-11-29,None,250860,26010,0,268,https://i.ytimg.com/vi/jXvqFHDKnUE/default.jpg,false,false
168394,BRxpVQI6KXU,Deutsche über 7 vs Wild,2022-11-27,UCw81xLtFkpks4D8_hYUP9VA,Varion,Comedy,2022-11-28,varion|fun|happy|lustig|verarsche|prank|usa|amerika|austausch|exchange|scetch|comedy|one|man|ein|mann|Wenn man|wenn|Deutsche über|Rentner über|7 vs Wild|vs|Wild|Fritz Meinicke|Günther|Werner|Jürgen|Unterhaltung|Survival|TIpps|Tiere|Haie|Nova|Knossi|Gegenstände|Entertainment|funny|Lustig|Comedy|Sketch|Sketch Comedy|Varion|Flovarion|Bear|Bear Grylls|Wildniss|Wald|Strand|Kokosnuss|wasser|Nahrung,181500,15953,0,279,https://i.ytimg.com/vi/BRxpVQI6KXU/default.jpg,false,false
168395,PgMEPM9BX2w,OG  TÄTER prod von Maik the Maker Official Video,2022-11-24,UC9XRiOtfG8wyHx9cXwS9Bmg,DOPE,Music,2022-11-28,OG|OG|og|og|OG Täter|OG  Täter|Täter|täter|OG Täter|og täter|OG täter|Maik the Maker|maik the maker|feuerbach|Feuerbach|h30d|H30D|Stuttgart|stuttgart|Deutschrap|deutschrap|HipHop|Hip Hop|hiphop|hip hop,94757,6042,0,194,https://i.ytimg.com/vi/PgMEPM9BX2w/default.jpg,false,false
168396,1UiJQ3PNEaM,Age of Wonders 1 Review  800x600 Edition,2022-11-25,UCD6VugMZKRhSyzWEWA9W2fg,SsethTzeentach,Gaming,2022-11-28,None,1330476,89424,0,3904,https://i.ytimg.com/vi/1UiJQ3PNEaM/default.jpg,false,false
168397,9XzT6UKQSOo,I played 8 SoulsLike games youve never heard of AGAIN,2022-11-25,UC477Kvszl9JivqOxN1dFgPQ,Iron Pineapple,Gaming,2022-11-28,soulslike|souls like|iron pineapple|dark souls|elden ring|gameplay|funny|coop|review|guide|commentary,1070979,56915,0,2545,https://i.ytimg.com/vi/9XzT6UKQSOo/default.jpg,false,false
168398,GuMvZW0BsxM,Ill Never Fight Again,2022-11-25,UCG8rbF3g2AMX70yOd8vqIZg,Logan Paul,Entertainment,2022-11-28,logan paul vlog|logan paul|logan|paul|olympics|logan paul youtube|vlog|daily|comedy|hollywood|parrot|maverick|bird|maverick clothes|Wwe|Action figure|Logan Paul wwe|Logan Paul knee|Entertainment|Hurt|Injury|Logan Paul Roman reigns|Logan Paul wrestling|Wrestling,2616679,184033,0,7692,https://i.ytimg.com/vi/GuMvZW0BsxM/default.jpg,false,false
168399,Xb4A8gh_yRA,Spielehalle wer gewinnt die Challenge  mit Eli Sidney und Rohat  NiklasWilson,2022-11-26,UCI5HTzsSA86P3GHO0Fm5gog,Niklas Wilson,Gaming,2022-11-28,villa|tour|los angeles|rohat|sidney|willy|eli|eligella|niklas wilson|vlog|roomtour,217750,21182,0,200,https://i.ytimg.com/vi/Xb4A8gh_yRA/default.jpg,false,false
168400,UTaDP-A5pXM,Convincing A Stranger To Visit Me In NYC,2022-11-26,UCUnOjJ0SRzmN7pD8UPugsMA,Luke Eich,Entertainment,2022-11-28,Luke|Eich|luke eich|luke eich cruise|luke eich kyla|kyla luke eich|Convincing A Stranger|Convincing A Stranger To Visit Me In NYC|Convincing A Stranger To Go On A Cruise With Me|asking stranger,259130,17726,0,789,https://i.ytimg.com/vi/UTaDP-A5pXM/default.jpg,false,false
168401,hVVcQdoVMOI,Wales  Iran Highlights mit LiveKommentar  FIFA WM 2022 Gruppenphase  MAGENTA TV,2022-11-25,UChr7ZXDFiPOEl543HM4Aj8g,MAGENTA SPORT,Sports,2022-11-28,MAGENTA|TV|SPORT|FUSSBALL|WM|FIFA|2022|LIVE|WELTMEISTERSCHAFT|HIGHLIGHTS|SPIEL|wales|iran|wales iran|wales vs iran|wales gegen iran|iran wales|iran gegen wales|iran vs wales|wm 2022,272521,3231,0,322,https://i.ytimg.com/vi/hVVcQdoVMOI/default.jpg,false,false
168402,Iby46U0rmXk,Kay One  DOWN JACKET prod by Stard Ova,2022-11-24,UC_6lYclpeUdD-P6aQYo0N7Q,Kay One,Music,2022-11-28,Prince Kay One|Kay One|Rap|Hip Hop|Kay One  DOWN JACKET prod by Stard Ova|Stard Ova|Down JAcket|Kay One 2022|kay one neu|Kay One New|Kay One Bushido|Kenneth Glöckler,68434,4946,0,439,https://i.ytimg.com/vi/Iby46U0rmXk/default.jpg,false,false
168403,nrVIVsikw00,FURRY BLACK FRIDAY,2022-11-26,UCNnKprAG-MWLsk-GsbsC2BA,Flashgitz,Comedy,2022-11-28,Furries|black templar|flashgitz furry|Warhammer|flashgitz|Warhammer 40k,915145,77499,0,2726,https://i.ytimg.com/vi/nrVIVsikw00/default.jpg,false,false
168404,J33nDgS3uUY,Day in the Life of a Japanese Game Illustrator,2022-11-25,UCixD9UbKvDxzGNiPC_fgHyA,Paolo fromTOKYO,Travel & Events,2022-11-28,Paolo|Japan|tokyo|life in japan|a day in the life|game illustrator|working in japan|life in japan vlog|square enix|life in japan documentary|life in tokyo|living in japan|day in the life japan|day in the life|japan life|japan working culture|working hours in japan|japan culture|japan game industry|game development|game dev|japan game developer|japan game developer interview|worklife in japan|japan salary|typical japan workday|workday in japan,824028,50429,0,2641,https://i.ytimg.com/vi/J33nDgS3uUY/default.jpg,false,false
168405,80pDM7nlIIk,Lügen bis ins Grab Meine Schwester wollte uns nicht sehen  22  Julia Leischik sucht  SAT1,2022-11-24,UCPGacBY98PfXxRYRf2K737Q,Julia Leischik in SAT1,Entertainment,2022-11-28,Familie|Freunde|Entscheidung|Enttäuschung|Trauer|Tränen|Kindheit|Deutschland|Englisch|adoptiert|Adoption|Schwester|Julia Leischik sucht Bitte melde dich|Julia Leischik|Julia Leischik sucht|Bitte melde dich|Verwandte wiederfinden|Personen vermisst|Vermisstenfall|SAT1|vermisst|verschollen|Treffen|Aufeinandertreffen|Zusammenkommen|Geschwister|zusammen|Lügen|Ärger|Frust|Leben|Wut|Hoffnung|Tod,162144,2880,0,149,https://i.ytimg.com/vi/80pDM7nlIIk/default.jpg,false,false
168406,Y-Pcoamd0tg,Arzt der Herzen  Grünwald Freitagscomedy  BR,2022-11-25,UCNHkZ3vEU9hzL-eylSfLfEw,Grünwald Freitagscomedy,Entertainment,2022-11-28,comedy bayern|comedy grünwald 2022|grünwald|grünwald 2022|grünwald freitagscomedy|günter grünwald|günter grünwald 2022|günter grünwald comedy|lustiges video bayern|witziges video bayern|günter grünwald arzt|grünwald italien arzt|nadja maleh|günter grünwald sächsisch,382435,1477,0,39,https://i.ytimg.com/vi/Y-Pcoamd0tg/default.jpg,false,false
168407,NyIA-SRJGco,Alien Isolation Review,2022-11-25,UClOGLGPOqlAiLmOvXW5lKbw,MandaloreGaming,Gaming,2022-11-28,alien isolation|alien isolation review|alien isolation|alien isolation review|alien isolation pc review|alien isolation gameplay|alien isolation pc gameplay|alien review|alien game|alien game review|alien isolation game|alien pc game|alien pc game review|alien isolation walkthrough|alien isolation AI|alien isolation review 2022|alien isolation dlc|alien isolation dlc review|mandalore|mandaloregaming|mandalore gaming|aliens isolation|aliens|aliens game,642396,31419,0,2300,https://i.ytimg.com/vi/NyIA-SRJGco/default.jpg,false,false
168408,szFXknOvGIA,URLAUB IN LOS ANGELES MIT WILLY SIDNEY  ROHAT Tag 1  Anreise Vlog,2022-11-25,UCW6SLCuRXuUFWbQH563D0Hw,EliasN97,Gaming,2022-11-28,FIFA ULTIMATE TEAM|FUT DRAFT|DRAFT|fut|draft|deutsch|fifa|fut draft deutsch|tutorial|wl|weekend|leauge|top 100|elite|fut20|tipps|tricks|hertha|esportler|esport|packs|packopening|elite 1|futchamps|fut21|fifa21|eligella|eli|eliasn97|wuselig|glibschig|FOKUS|FOKUS CLAN|richarlison|richard|sidneyeweka|sidney friede|niklas wilson|niklas sommer|fifa 22|stadionvlog|esports|fut 23|fifa 23|eli fifa 23|eli fifa 23 ultimate team|eli fifa 23 fut champions|eli fifa 23 fut draft,383417,40912,0,308,https://i.ytimg.com/vi/szFXknOvGIA/default.jpg,false,false
168409,JEYC1q1NzSg,Lucio101 x Brasco  Kunst,2022-11-24,UC9wuCp8JMzjNFCZ5CxyqZeg,Brasco,People & Blogs,2022-11-28,Lucio101|Lucio|Brasco|Kunst|Biddz|040|030|Lucio101|Lucio|Brasco|Kunst|Biddz|040|030,72180,5458,0,250,https://i.ytimg.com/vi/JEYC1q1NzSg/default.jpg,false,false
168410,Wc8SFZb6HEE,TIJANA eM feat RASTA  BANDIT OFFICIAL VIDEO 2022,2022-11-24,UCdS4zrK6Iz2WBkU4d3hpOTw,Sharan Concept TV,Entertainment,2022-11-28,bandit|Tijana Em|Tijana Em Instagram|Tijana Em godište|Tijana Em žena od sultana|Tijana Em pre i posle|Tijana Em slike|Tijana Em godine|Tijana Em nekad i sad|Tijana Em dečko|Tijana Em visina|Tijana Em Tiktok|Rasta pesme|Rasta biografija|Stefan Đurić Rasta Instagram|Stefan Đurić Facebook|Stefan Đurić Rasta biografija|Stefan Đurić Rasta i Ana Nikolić|Stefan Đurić Rasta obrazovanje|soba za plakanje|nervni slom|luna nervni slom|sharan concept|balkanton,500981,7957,0,411,https://i.ytimg.com/vi/Wc8SFZb6HEE/default.jpg,false,false
168411,YaDL9PHYisY,Bogdan DLP  Alex Velea  Ebal  OST Romina VTM,2022-11-26,UCOSuXx0kB-vHNsVY222B3lQ,Bogdan DLP,Music,2022-11-28,bogdan dlp|bogdan de la ploiesti|alex velea|ebal|romina vtm ost|coloana sonora romina vtm|beau pahar dupa pahar|bogdan dlp videoclip|bogdan dlp tzanca uraganu|manele|manele noi|manele 2022|bogdan dlp fara tine|big up fusion|tarabanele|bogdan dlp yny sebi|cele mai noi manele,420298,11655,0,155,https://i.ytimg.com/vi/YaDL9PHYisY/default.jpg,false,false
168412,_qB-JsmQBto,Making a PhotoBOOM ElectroPranker 3000,2022-11-25,UCJ0-OtVpF0wOKEqT2Z1HEtA,ElectroBOOM,Science & Technology,2022-11-28,educational|electrical|ElectroBOOM|science|electronics|engineering|entertainment|equipment|measurement|experiment|mehdi|mehdi sadaghdar|arc|mishap|physics|Sadaghdar|test|tools|circuit|funny|learn|shock|spark|discharge|prank|light sensor|capacitor|over voltage|relay|photo cell|photo resistor,483502,43873,0,2115,https://i.ytimg.com/vi/_qB-JsmQBto/default.jpg,false,false
168413,OidG0ydIX3g,IShowSpeed Goes Shopping for Sneakers at Kick Game,2022-11-24,UCJYi8RCFsJiLgKqmLSz5NMw,Kick Game,People & Blogs,2022-11-28,Kick Game|Kick Game UK|speed|ishowspeed|ishowspeedsui|sneaker shopping|shopping for sneakers|at kick game|speed yeezy|speed punching machine|alhan|Alhan Gençay|p45|alhan p45|world cup|ronaldo|sewy|sui|suiii|messi|speed funny moments|speed lil nas x|speed gang|speed charity match|speed and ronaldo|speed and chunkz|speed and ksi|ishowspeed ronaldo|ishowspeed soccer|speed interview|central cee,2431029,115466,0,2668,https://i.ytimg.com/vi/OidG0ydIX3g/default.jpg,false,false
168414,72oQUQfe5Zw,Scoring 1 AMAZING Goal With Every World Cup Ball 19302022,2022-11-25,UCQ-YJstgVdAiCT52TiBWDbg,ChrisMD,Entertainment,2022-11-28,None,2183885,107842,0,1752,https://i.ytimg.com/vi/72oQUQfe5Zw/default.jpg,false,false
168415,XnC6rZ25wvw,JP Performance  Kriminelle Leistung MIT TÜV  Audi R8 V10,2022-11-25,UC1-VOKyTJrgLiBeiJqzeIUQ,JP Performance,Autos & Vehicles,2022-11-28,Audi|R8|R8 V10|RS Engineers|LCE|R8 V10 Turbo|JP Performance|Jean Pierre Kraemer|PS Profis|JP|Boost|Turbo|Dortmund|Germany|Drift|Flames|Backfire|Antilag|Burnout|Loud|Exhaust|Abgasanlage|Tuning|VLOG|Fail|Compilation|BMW|M4|Lamborghini|Ferrari|Bugatti|Veyron|VW|Golf|GTI|F40|918|Spyder|Porsche|Cars|BiTurbo|Supra|Corvette,660894,27650,0,1058,https://i.ytimg.com/vi/XnC6rZ25wvw/default.jpg,false,false
168416,GHVKobqVBtQ,Was für eine entzückende Idee mit Hackfleisch,2022-11-22,UC0VJr7Z-CAxtao2hEqbYsdw,Leckerschmecker,Howto & Style,2022-11-28,Hackfleisch|Hackfleischrolle|Lasagneplatten|rezepte für jeden Tag|warmes Mittagessen|pesto|schinken|xxl rezept|rezepte mit hackfleisch|leckerschmecker,592342,600,0,30,https://i.ytimg.com/vi/GHVKobqVBtQ/default.jpg,false,false
168417,jlGEpQD6f5c,Sami Zayn saves Roman Reigns inside WarGames Survivor Series WarGames WWE Network Exclusive,2022-11-27,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,Sports,2022-11-28,Brawling Brutes|Butch Pete Dunne|Drew McIntyre|Jey Uso|Jimmy Uso|Kevin Owens|Ridge Holland|Roman Reigns|Sami Zayn|Sheamus|Solo Sikoa|The Bloodline|superstars|world wrestling entertainment|wrestle|wrestler|wrestling|wwe|wwe 2021|مصارعه|कशत|डबल डबल ई|पहलवन|मच|वयवसयक कशत|सपरसटर|sami zayn and roman reigns|sami zayn and the bloodline|survivor series 2022|survivor series peacock|survivor series wwe network|survivor series match,649002,11477,0,664,https://i.ytimg.com/vi/jlGEpQD6f5c/default.jpg,false,false
168418,LYySp_a_8C4,Kevin Owens tells Sami Zayn to make a move on The Bloodline  WWE on FOX,2022-11-26,UCgKpcxVyF0qXU1h_Irzd7XA,WWE ON FOX,Sports,2022-11-28,wwe|wwe on fox|wrestling|smackdown|smackdown highlights|friday night smackdown|wwe backstage|monday night raw|monday night raw highlights|fox sports|fox|fs1|fox sports 1|sports news|sports fox|fox sports highlights|highlights|Kevin Owens|Sami Zayn|The Bloodline,492173,9554,0,575,https://i.ytimg.com/vi/LYySp_a_8C4/default.jpg,false,false
168419,cj0jZ8VyBJc,Sami Zayns emotional ride with The Bloodline Survivor Series WarGames WWE Network Exclusive,2022-11-27,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,Sports,2022-11-28,Jimmy Uso|Kevin Owens|Roman Reigns|Sami Zayn|superstars|world wrestling entertainment|wrestle|wrestler|wrestling|wwe|wwe 2021|مصارعه|कशत|डबल डबल ई|पहलवन|मच|वयवसयक कशत|सपरसटर|survivor series 2022|WWE survivor series|survivor series peacock|survivor series wwe network|survivor series match|sami zayn|sami zayn bloodline|sami zayn jey uso|sami zayn uce|sami zayn joins the bloodline,1534743,43832,0,1787,https://i.ytimg.com/vi/cj0jZ8VyBJc/default.jpg,false,false
168420,WHGy7fJsdsI,IVANA KRUNIC  JOJ MAMA OFFICIAL VIDEO,2022-11-22,UCqSqCCgOz6dDHgUl0ZjL3Sw,Ivana Krunić,Music,2022-11-28,Ivana Krunic|Brat Na Brata|Pijana Sinoc|PMS|zadruga|zadruga 3|milica pavlovic|teodora dzeherverovic|kija kockar|luna djo|luna djogani|hurricane|favorito|katarina grujic|katarina zivkovic|ceca raznatovic|jelena karleusa|andrija jo|tea tairovic hajde|tijana em|sladja allegro,616330,8996,0,989,https://i.ytimg.com/vi/WHGy7fJsdsI/default.jpg,false,false
168421,OeZZ3i-VHnE,Deutschland  Japan Highlights mit LiveKommentar  FIFA WM 2022 Gruppenphase  MAGENTA TV,2022-11-23,UChr7ZXDFiPOEl543HM4Aj8g,MAGENTA SPORT,Sports,2022-11-28,MAGENTA|TV|SPORT|FUSSBALL|WM|FIFA|2022|LIVE|WELTMEISTERSCHAFT|HIGHLIGHTS|SPIEL|deutschland|japan|deutschland japan|japan deutschland|deutschland vs japan|japan vs deutschland|germany|germany japan|japan germany|rüdiger|schlotterbeck|gündogan|wm auftakt|wm|auftaktniederlage|deutschland katar|deutschland wm|deutschland highlights,927293,7375,0,3412,https://i.ytimg.com/vi/OeZZ3i-VHnE/default.jpg,false,false
168422,pv_e1ES-Hzo,MORAD  CARRETERA VIDEO OFICIAL,2022-11-24,UCtAhIlz3P9mzJ0jWxaZ8RYA,MD LR,Music,2022-11-28,None,1251546,79370,0,2365,https://i.ytimg.com/vi/pv_e1ES-Hzo/default.jpg,false,false
168423,dP4xTxORAFU,Sie sind so lecker dass man sie 2 Mal pro Woche kochen möchte Ein einfaches Rezept,2022-11-20,UCiKvWEIIlfHKHx6BbkGtDsA,Lecker schnell,Education,2022-11-28,Lecker schnell|rezepte|rezept|schnell lecker|Sie sind so lecker|dass man sie 2 Mal pro Woche kochen möchte|Ein einfaches Rezept|köstliches rezept|einfaches rezept|billiges rezept|kochrezept|essen rezepte|praktische rezepte|kreative rezepte|wie man kocht|asmr cooking|asmr|essen|fleisch rezept|einfach und lecker|Rezept für Fleisch mit Kartoffeln|Fleisch im Ofen|mit Zwiebeln|ein leckeres Fleischrezept|mit einfachen Zutaten|köstliches abendessenrezept|lecker,1771473,2881,0,232,https://i.ytimg.com/vi/dP4xTxORAFU/default.jpg,false,false
168424,obCV8P-nCDs,7 vs Wild Panama  Krokodil am Lager  Folge 6,2022-11-23,UCSyAFJ6cmgYabA0RfPCNuzA,Fritz Meinecke,Travel & Events,2022-11-28,7 vs Wild Panama  Krokodil am Lager | Folge 6|7 vs wild staffel 2|7 vs wild panama|7 vs wild panama staffel 2|7 vs wild fritz|7 vs wild krokodil|fritz krokodil,6341532,281978,0,15877,https://i.ytimg.com/vi/obCV8P-nCDs/default.jpg,false,false
168425,MSY_d9907QY,BUILDING THE DREAM WORKSHOP,2022-11-24,UCp68_FLety0O-n9QU6phsgw,colinfurze,Entertainment,2022-11-28,None,2101681,131608,0,7674,https://i.ytimg.com/vi/MSY_d9907QY/default.jpg,false,false
168426,ZyO-3aLZ7p0,Surprising a Wife Who Hates Surprises,2022-11-24,UC6I0KzAD7uFTL1qzxyunkvA,Blacktail Studio,Howto & Style,2022-11-28,custom desk|diy desk|do it yourself|do it yourself projects|expensive wood|figured woods|how to|how to build a desk|luxury desk|modern desk|most expensive wood|most expensive wood in the world|woodworking|woodworking projects|barn door|barn door installation|barn door hardware|diy barn door|hidden hardware barn door,688465,24847,0,4857,https://i.ytimg.com/vi/ZyO-3aLZ7p0/default.jpg,false,false
168427,9KBezTjW2gs,Ricochet helps Braun Strowman fend off Imperium SmackDown Nov 25 2022,2022-11-26,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,Sports,2022-11-28,Braun Strowman|Giovanni Vinci|Gunther|Imperium|Ludwig Kaiser|Ricochet|superstars|world wrestling entertainment|wrestle|wrestler|wrestling|wwe|wwe 2021|مصارعه|कशत|डबल डबल ई|पहलवन|मच|वयवसयक कशत|सपरसटर|Smackdown clips|smackdown highlights|smackdown winners|smackdown match card|smackdown tonight|friday night smackdown|wwe smackdown|smackdown 2022|smackdown fox,913326,18900,0,546,https://i.ytimg.com/vi/9KBezTjW2gs/default.jpg,false,false
168428,9Ot2vB3htCc,Die Geschichte Sachsens,2022-11-24,UCsVWpmoRsNAWZb59b6Pt9Kg,MrWissen2go Geschichte,People & Blogs,2022-11-28,None,129861,7020,0,833,https://i.ytimg.com/vi/9Ot2vB3htCc/default.jpg,false,false
168429,4wyk2tLVzO4,Ich beantworte eure emotionalen Fragen,2022-11-24,UCIFTWOp0uWmcN5260i6ilWw,Viktoria Tschernenko,People & Blogs,2022-11-28,Houselife|Skandinavien|Norwegen|Hüte|Haus|Renovieren|Restaurieren|DIY|Bauen|Ausbau|Selber machen|Häuschen|Vlog|Blog|Schwedenhaus|Solo|Reise|Reisen|Auswandern|Aussteigen|Haus bauen|Altes Haus|CAbin|Norway|Scandinavia|vanilla icedream|viktoria Tschernenko|100 Jahre altes Haus|Hütte|Lifestyle|home|architektur|scandi home|hygge|heim|haus bauen|Gammle huset|tysk in norge,66135,3331,0,171,https://i.ytimg.com/vi/4wyk2tLVzO4/default.jpg,false,false
